Unnamed: 0,Country/Continent,Arrivals,gdp_per_capita,gdp,inflation,unemployment,Under 1 week,1 and under 2 weeks,2 weeks and under 1 month,1 and under 2 months,2 and under 3 months,3 and under 6 months,6 and under 12 months,Convention/conference,Business,Visiting friends/relatives,Holiday,Employment,Education,Other & not stated,FLTS IN,PAX IN,SEATS IN,FLTS OUT,PAX OUT,SEATS OUT,Exchange Rate/TWI,date,TWI,FX_neg,TWI_est
12573,Japan,40620,39751.1330982711,5040880939324.86,0.989094598021848,2.467,0.3020492075071291,0.2983752238212083,0.1764705882352941,0.0704556005040122,0.0416075336560779,0.0585052059155116,0.0525366403607666,0.046885776433763,0.0856544113746087,0.2912356093161441,0.4657674147169611,0.0244840575096822,0.0478805241657382,0.0380922064831025,276.0,66889.0,73342.0,271.0,59168.0,73332.0,80.23,2018-10-01,61.9,-4.12552017969055,61.9
12574,Japan,43580,39751.1330982711,5040880939324.86,0.989094598021848,2.467,0.3114590605365513,0.3028448189887304,0.1779071506931285,0.0677794953625211,0.039194175725541,0.0549765632791463,0.0458387354143811,0.041388251720355,0.0827266380771915,0.2948663608257704,0.4872220005983844,0.0217288321531863,0.0328737408995711,0.039194175725541,262.0,60202.0,67469.0,254.0,59142.0,67829.0,82.98,2018-11-01,63.3,-4.147885329150131,63.3
12575,Japan,49900,39751.1330982711,5040880939324.86,0.989094598021848,2.467,0.1913904092107875,0.2752554613428617,0.3118849785894563,0.1143880743744623,0.0364877255669304,0.0411573982172059,0.0294359526982956,0.0141695812458644,0.0367520559599206,0.4022591927403346,0.4814065601663673,0.0140466962850931,0.0243973910577559,0.0269685225446639,288.0,62493.0,77195.0,280.0,70625.0,77192.0,77.93,2018-12-01,60.7,-4.1059436980654525,60.7
12576,Japan,31200,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2313815600508801,0.2531150411007618,0.2162406138443231,0.0935948463337573,0.0455459357433014,0.0705209743821208,0.0896010285448552,0.0184916705418934,0.0653363240966162,0.2699619771863117,0.4829307656536368,0.036354186612687,0.0892305167273025,0.037694559181552,300.0,73026.0,80648.0,291.0,68020.0,80510.0,79.09,2019-01-01,61.6,-4.120661870539474,61.6
12577,Japan,44540,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2475168509032084,0.2836667565381504,0.1837799946077109,0.072073335130763,0.031372337557293,0.0808843354003774,0.1007063898624966,0.0242981784454773,0.0673619274613634,0.2503046709015023,0.476472935517617,0.0218931656654767,0.1307766142165374,0.0288925077920257,270.0,69167.0,72317.0,262.0,59597.0,72313.0,79.23,2019-02-01,60.7,-4.1059436980654525,60.7
12578,Japan,53470,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.3066778262689065,0.2913493154779698,0.177951814431757,0.0691935194595564,0.0338853350869851,0.0605129431458121,0.0604292461290129,0.0355708068295949,0.0825481849921086,0.2867784207757425,0.4786814290496915,0.0207566119852695,0.0624850542828447,0.0331794920847481,294.0,66636.0,78447.0,288.0,69300.0,78793.0,78.49,2019-03-01,60.5,-4.102643365036796,60.5
12579,Japan,32760,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2765680997187201,0.3138912289218556,0.2024358553336094,0.0673929494410097,0.0379085340605679,0.048731384839442,0.0530719476847951,0.0307980067678512,0.0686637063266559,0.3382640604252038,0.4615988691691534,0.0213744163799134,0.0469751702671445,0.0323257706640775,284.0,61412.0,76218.0,280.0,60059.0,76211.0,78.5,2019-04-01,60.5,-4.102643365036796,60.5
12580,Japan,27960,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.3217962530675765,0.3141647213742742,0.1532441491590351,0.0629227270006584,0.037155084695038,0.0559944933261507,0.054722571377267,0.0454756311071872,0.0874496835111556,0.2955392281562841,0.471097011686893,0.0256483158004997,0.0420339084501773,0.0327562212878028,270.0,55754.0,70701.0,264.0,62177.0,70686.0,75.34,2019-05-01,60.0,-4.0943445622221,60.0
12581,Japan,24630,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2812944846594178,0.311612199775873,0.1712451161522852,0.0802313959475421,0.0422661053396735,0.0586061725777629,0.0547445255474452,0.0361334484273015,0.0807172171490012,0.3026062726212651,0.47164296639559,0.0240940135992609,0.0530643769024578,0.0317417049051231,252.0,52020.0,66501.0,248.0,54348.0,66476.0,75.54,2019-06-01,60.1,-4.096009841541162,60.1
12582,Japan,43000,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2213492244236949,0.2862041043548672,0.2099116880487866,0.0870720412965915,0.0330600470659682,0.091082770313014,0.0713201244970773,0.0368303853842455,0.0708899516688175,0.2640628558414939,0.4396492826235482,0.018370910195096,0.1366684379665477,0.033528176320251,282.0,69143.0,75188.0,282.0,49856.0,76188.0,74.84,2019-07-01,59.5,-4.085976312551584,59.5
12583,Japan,63070,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2921275706085832,0.3389972250731744,0.1743135540603895,0.0524448499132043,0.0284715094841677,0.0655085465212047,0.0481367443392759,0.0422326406487582,0.0692093258996452,0.2661175874303091,0.5081981753674607,0.0207298530157121,0.0613279270146984,0.0321844906234161,299.0,66061.0,80902.0,294.0,70355.0,80920.0,71.46,2019-08-01,58.9,-4.075841090657541,58.9
12584,Japan,40750,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2827069183837918,0.3088954759986186,0.1728732588925981,0.071385403476459,0.0394986761828018,0.0657016231149994,0.0589386439507309,0.0468660066766432,0.083774605732704,0.3060320018418326,0.4487740301600092,0.0277426038908714,0.0501611603545527,0.0366495913433866,301.0,60115.0,78375.0,297.0,70465.0,78376.0,72.74,2019-09-01,59.2,-4.08092154188996,59.2
12585,Japan,39700,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.306990685115564,0.2979987855767864,0.1713241088846685,0.0708112088678733,0.0429182331434182,0.0598813999457385,0.0500755784659509,0.0455156197514276,0.0804759566936254,0.2903025761608227,0.4672101496085372,0.0253352626547117,0.0517170098963851,0.03944342523449,308.0,71610.0,80363.0,305.0,62838.0,80589.0,75.26,2019-10-01,60.0,-4.0943445622221,60.0
12586,Japan,45530,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.3114229685010418,0.2990317440862851,0.1745434489520774,0.0686726314499325,0.043547003309229,0.056465253094742,0.046316950606692,0.0491481799240102,0.0822037014339992,0.2974996935899007,0.4828778036524084,0.023091065081505,0.0332883931854393,0.0318911631327368,305.0,69213.0,79513.0,296.0,69494.0,79531.0,74.19,2019-11-01,59.0,-4.07753744390572,59.0
12587,Japan,52030,40415.9567649547,5117993853016.51,0.46877615938395,2.351,0.2025015774041495,0.2758508703559366,0.298602605500501,0.1124410793155921,0.037737074564822,0.0424136139256949,0.0304531789333036,0.0164235608506847,0.0356864491704709,0.4115447426047582,0.4777493226441005,0.0137141372527187,0.0252013510002598,0.019680436477007,339.0,70628.0,90017.0,331.0,81171.0,90018.0,76.16,2019-12-01,60.3,-4.09933210373314,60.3
12588,Japan,34020,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.2298751614291864,0.2763276327632763,0.2100731812311665,0.0876870295725224,0.0427738426016514,0.0655761228296742,0.0876870295725224,0.0152495499491246,0.052597250123927,0.2750136972005531,0.4928644107594772,0.0388739596650056,0.0863314983432909,0.0390696339586214,357.0,82331.0,94292.0,347.0,75322.0,94293.0,73.35,2020-01-01,58.1,-4.062165663857866,58.1
12589,Japan,43770,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.2694299762186137,0.2184385987948819,0.2029879925883777,0.0923826614726951,0.038648400227601,0.084256138661531,0.0938562320362994,0.0280999693614041,0.077997111218103,0.3058169562743467,0.4166557243109963,0.0296464889628105,0.1058052844282984,0.0359784654440407,329.0,77388.0,87456.0,321.0,66379.0,87434.0,71.09,2020-02-01,57.0,-4.04305126783455,57.0
12590,Japan,13310,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.2387236735062822,0.2116062550845159,0.1879237096628401,0.0953026605200518,0.0492633101328753,0.102775015818494,0.1144053752749404,0.0209413040858141,0.0660479691454742,0.338706761480053,0.3749849343136073,0.0330842473183078,0.1225744244907798,0.0436603591659636,273.0,32345.0,71104.0,265.0,36061.0,70769.0,66.85,2020-03-01,54.7,-4.001863709427935,54.7
12591,Japan,30,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.3733333333333333,0.0177777777777777,0.0711111111111111,0.0933333333333333,0.1155555555555555,0.2444444444444444,0.0844444444444444,0.0,0.0666666666666666,0.36,0.0666666666666666,0.0711111111111111,0.0133333333333333,0.4222222222222222,41.0,335.0,4560.0,41.0,2669.0,4800.0,69.91,2020-04-01,57.8,-4.056988775678332,57.8
12592,Japan,70,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.4550724637681159,0.0144927536231884,0.0608695652173913,0.1188405797101449,0.1130434782608695,0.1594202898550724,0.0782608695652174,0.002906976744186,0.0872093023255814,0.3662790697674418,0.0348837209302325,0.0813953488372093,0.0174418604651162,0.4098837209302325,50.0,289.0,3120.0,51.0,984.0,3120.0,71.32,2020-05-01,58.8,-4.074141854904581,58.8
12593,Japan,50,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.4155844155844156,0.0111317254174397,0.072356215213358,0.1131725417439703,0.1131725417439703,0.196660482374768,0.0779220779220779,0.0037037037037037,0.0981481481481481,0.3666666666666666,0.024074074074074,0.1055555555555555,0.0166666666666666,0.3851851851851852,60.0,206.0,2880.0,62.0,1141.0,3120.0,73.94,2020-06-01,60.0,-4.0943445622221,60.0
12594,Japan,40,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.2492917847025495,0.0113314447592068,0.0963172804532577,0.1898016997167138,0.1388101983002833,0.2096317280453258,0.1048158640226629,0.0028328611898017,0.1189801699716713,0.405099150141643,0.0339943342776204,0.1274787535410765,0.0283286118980169,0.28328611898017,64.0,356.0,3360.0,62.0,935.0,3120.0,75.27,2020-07-01,61.9,-4.12552017969055,61.9
12595,Japan,50,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.2262295081967213,0.0131147540983606,0.1147540983606557,0.1442622950819672,0.140983606557377,0.2262295081967213,0.1344262295081967,0.0032894736842105,0.1348684210526315,0.3651315789473684,0.0164473684210526,0.1578947368421052,0.0230263157894736,0.2993421052631579,63.0,392.0,3120.0,66.0,956.0,3360.0,77.66,2020-08-01,62.6,-4.136765278106052,62.6
12596,Japan,80,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.1344086021505376,0.0161290322580645,0.0591397849462365,0.1424731182795699,0.1236559139784946,0.2634408602150537,0.260752688172043,0.0026881720430107,0.1424731182795699,0.3655913978494624,0.0188172043010752,0.2123655913978494,0.0268817204301075,0.2311827956989247,81.0,620.0,4661.0,80.0,562.0,2880.0,74.99,2020-09-01,60.7,-4.1059436980654525,60.7
12597,Japan,60,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.1087314662273476,0.0181219110378912,0.0955518945634266,0.1663920922570016,0.1630971993410214,0.2520593080724876,0.1960461285008237,0.0049342105263157,0.1496710526315789,0.3980263157894737,0.0230263157894736,0.1907894736842105,0.0230263157894736,0.2105263157894736,94.0,724.0,4608.0,94.0,741.0,7380.0,73.51,2020-10-01,59.5,-4.085976312551584,59.5
12598,Japan,160,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.0857519788918205,0.0224274406332453,0.079155672823219,0.183377308707124,0.2137203166226912,0.2664907651715039,0.1490765171503957,0.0026490066225165,0.1112582781456953,0.5231788079470199,0.03841059602649,0.1483443708609271,0.0119205298013245,0.1642384105960264,95.0,1205.0,7830.0,97.0,973.0,7884.0,76.8,2020-11-01,61.5,-4.119037174812472,61.5
12599,Japan,80,40028.7341726762,5054068005376.28,-0.024995834027731,2.809,0.0509626274065685,0.0192525481313703,0.0973952434881087,0.2355605889014722,0.1857304643261608,0.246885617214043,0.1642129105322763,0.0045351473922902,0.0657596371882086,0.6065759637188208,0.0476190476190476,0.1258503401360544,0.0226757369614512,0.1269841269841269,100.0,1007.0,8462.0,101.0,1287.0,7404.0,79.45,2020-12-01,63.4,-4.14946386144318,63.4
12600,Japan,130,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.0675844806007509,0.0175219023779724,0.0700876095118898,0.2490613266583229,0.1501877346683354,0.2127659574468085,0.2327909887359199,0.0050062578222778,0.1664580725907384,0.3516896120150187,0.0287859824780976,0.1814768460575719,0.0563204005006257,0.2102628285356695,88.0,844.0,6846.0,87.0,560.0,7218.0,79.9,2021-01-01,63.0,-4.143134726391533,63.0
12601,Japan,70,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.0734824281150159,0.023961661341853,0.1006389776357827,0.1741214057507987,0.1437699680511182,0.2396166134185303,0.2444089456869009,0.0032,0.1456,0.392,0.0288,0.1824,0.0704,0.1776,80.0,651.0,5808.0,81.0,418.0,6474.0,83.1,2021-02-01,64.5,-4.166665223801727,64.5
12602,Japan,90,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.0601684717208182,0.0228640192539109,0.111913357400722,0.1949458483754512,0.1444043321299639,0.2190132370637786,0.246690734055355,0.0060168471720818,0.1323706377858002,0.434416365824308,0.0324909747292418,0.2166064981949458,0.02647412755716,0.151624548736462,87.0,795.0,7498.0,83.0,693.0,7292.0,84.28,2021-03-01,63.9,-4.157319361383489,63.9
12603,Japan,110,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.2493368700265252,0.242263483642794,0.1781609195402299,0.0990274093722369,0.0565870910698496,0.0822281167108753,0.0923961096374889,0.0048651039363113,0.0986289252543122,0.6421937195931003,0.0871295886775763,0.0902255639097744,0.0092879256965944,0.0676691729323308,58.0,789.0,7698.0,61.0,888.0,7718.0,84.63,2021-04-01,64.4,-4.165113633110308,64.4
12604,Japan,190,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.3003592152528322,0.2348715114672561,0.1837524177949709,0.0922906880353688,0.055263885051119,0.0646587455098093,0.0688035368886432,0.0154738878143133,0.1400939486045869,0.5946394031500415,0.1124620060790273,0.0732246476927328,0.0093948604586902,0.0547112462006079,59.0,827.0,8834.0,60.0,694.0,7772.0,84.77,2021-05-01,63.5,-4.151039905898646,63.5
12605,Japan,360,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.256389342033714,0.2392604676454595,0.1854268624252311,0.120989668297988,0.0655247417074497,0.0595432300163132,0.0728656878738444,0.0108754758020663,0.1060358890701468,0.5739532354540511,0.1538879825992387,0.0715062533985861,0.008700380641653,0.0750407830342577,70.0,906.0,8594.0,68.0,538.0,7052.0,83.07,2021-06-01,62.7,-4.138361447638875,62.7
12606,Japan,80,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.1382808328884143,0.2386545648691938,0.2194340630005339,0.1388147357180993,0.0768820074746396,0.1121195942338494,0.0758142018152696,0.0037373198077949,0.0774159103043246,0.587293112653497,0.1425520555258942,0.0811532301121196,0.0261612386545648,0.0816871329418045,67.0,842.0,7934.0,70.0,1281.0,7750.0,80.86,2021-07-01,61.6,-4.120661870539474,61.6
12607,Japan,40,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.1596244131455399,0.0203442879499217,0.0766823161189358,0.1564945226917058,0.1267605633802817,0.2190923317683881,0.2410015649452269,0.0031347962382445,0.1112852664576802,0.2664576802507837,0.018808777429467,0.2821316614420062,0.0219435736677116,0.2962382445141066,64.0,879.0,7591.0,62.0,550.0,6589.0,80.55,2021-08-01,61.2,-4.11414718951828,61.2
12608,Japan,30,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.0654627539503386,0.0225733634311512,0.0880361173814898,0.1760722347629796,0.110609480812641,0.2234762979683973,0.3137697516930022,0.0022573363431151,0.1128668171557562,0.218961625282167,0.0090293453724604,0.3250564334085778,0.0135440180586907,0.3182844243792325,58.0,447.0,6168.0,59.0,356.0,5538.0,80.6,2021-09-01,60.8,-4.107589788972121,60.8
12609,Japan,40,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.0746606334841629,0.0316742081447963,0.1425339366515837,0.1289592760180995,0.0995475113122171,0.169683257918552,0.3529411764705882,0.0,0.1247165532879818,0.2040816326530612,0.0113378684807256,0.4240362811791383,0.0181405895691609,0.2176870748299319,67.0,271.0,6016.0,66.0,483.0,5538.0,85.75,2021-10-01,63.1,-4.144720769547168,63.1
12610,Japan,120,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.0580057526366251,0.0944391179290508,0.1586768935762224,0.1941514860977948,0.1577181208053691,0.1917545541706615,0.1452540747842761,0.0091083413231064,0.0647171620325982,0.6720997123681688,0.0599232981783317,0.0853307766059443,0.0115052732502396,0.0973154362416107,73.0,629.0,9312.0,74.0,1090.0,7698.0,81.15,2021-11-01,60.2,-4.097672352314775,60.2
12611,Japan,610,40094.5599795288,5039148168861.22,-0.233352779398264,2.828,0.0259244098785646,0.0611270296084049,0.2554236594351207,0.2561058807477145,0.1230727247919225,0.142174921544549,0.1361713739937235,0.0061399918133442,0.0249693000409332,0.7286123618501842,0.0663119115841179,0.0358848410424341,0.0738163460226497,0.0642652476463364,75.0,2148.0,9498.0,73.0,4116.0,8282.0,83.52,2021-12-01,61.1,-4.11251186617755,61.1
12612,Japan,860,34065.6438962526,4262463317796.53,2.49770278172255,2.6,0.0376830673029455,0.0490373539575448,0.1594536778015468,0.1839723547803192,0.1219351653776534,0.1907191048214579,0.2571992759585321,0.0077340793154517,0.0419614941583017,0.591410235313477,0.0669738357742307,0.0799736712193516,0.1449728484449564,0.0669738357742307,72.0,4010.0,9140.0,71.0,1540.0,8900.0,80.97,2022-01-01,59.3,-4.08260930600368,59.3
12613,Japan,1170,34065.6438962526,4262463317796.53,2.49770278172255,2.6,0.0426707937209816,0.079261552067212,0.1790846783108556,0.1587441963298695,0.0906478001326553,0.1815166924607561,0.2680742869776696,0.010170240990493,0.0535043112978111,0.5508512049524652,0.0700862259562237,0.0602476232588989,0.2032942737121379,0.0518461198319699,68.0,3037.0,8680.0,69.0,1233.0,8494.0,83.01,2022-02-01,60.6,-4.104294893075268,60.6
12614,Japan,2170,34065.6438962526,4262463317796.53,2.49770278172255,2.6,0.0931571218795888,0.1533627019089574,0.2296035242290749,0.1628193832599118,0.0851688693098384,0.1305726872246696,0.1453157121879588,0.0155075187969924,0.0840578007518797,0.6147203947368421,0.1322250939849624,0.0498707706766917,0.0657307330827067,0.0378876879699248,78.0,3174.0,9924.0,79.0,3597.0,9924.0,91.45,2022-03-01,63.6,-4.152613470346076,63.6
12615,Japan,3380,34065.6438962526,4262463317796.53,2.49770278172255,2.6,0.1074962837120407,0.2141856020386494,0.284009343809726,0.1261414313017625,0.0615417286047993,0.0993416861329369,0.1072839244000849,0.0139307708643023,0.0684646421745593,0.6219579528562328,0.1809301337863665,0.0400509662348694,0.0403907411339987,0.0342747929496708,68.0,5438.0,9106.0,70.0,5040.0,9312.0,93.21,2022-04-01,63.1,-4.144720769547168,63.1
12616,Japan,3430,34065.6438962526,4262463317796.53,2.49770278172255,2.6,0.1782011404872991,0.238379125626404,0.1998876792811474,0.0964662173837912,0.0658804216346984,0.108691895628132,0.1124935199585277,0.0397425374746209,0.1143461920601321,0.4940170201736576,0.2187567497516091,0.0464382910708885,0.0505421400492461,0.0361570694198453,67.0,4964.0,9072.0,65.0,5402.0,9312.0,91.91,2022-05-01,63.2,-4.146304301152812,63.2
